date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,aerosol_optical_depth,dust,uv_index,us_aqi,european_aqi
2022-09-25,41.983333333333334,21.933333333333334,242.625,11.5875,10.15,63.916666666666664,0.42916666666666664,10.833333333333334,1.5145833333333334,68.45833333333333,42.875
2022-09-26,42.166666666666664,22.620833333333334,324.8333333333333,15.5875,14.5625,63.666666666666664,0.41583333333333333,11.333333333333334,1.6041666666666667,73.04166666666667,51.416666666666664
2022-09-27,37.979166666666664,19.962500000000002,349.25,16.770833333333332,15.395833333333334,62.083333333333336,0.38125000000000003,16.708333333333332,1.6812500000000001,70.58333333333333,47.958333333333336
2022-09-28,31.912499999999998,16.295833333333334,278.875,13.620833333333335,11.883333333333333,61.75,0.24625,14.791666666666666,1.8833333333333335,62.208333333333336,36.708333333333336
2022-09-29,30.462500000000002,15.895833333333334,245.54166666666666,11.1,10.729166666666666,67.45833333333333,0.22458333333333333,12.291666666666666,1.8604166666666666,59.333333333333336,34.625
2022-09-30,26.599999999999998,15.025,290.5416666666667,13.358333333333334,13.758333333333333,68.125,0.13125,5.416666666666667,1.9708333333333332,56.958333333333336,33.25
2022-10-01,22.375,12.791666666666666,219.125,9.729166666666666,10.904166666666667,56.875,0.14625000000000002,3.125,1.95,54.541666666666664,29.458333333333332
2022-10-02,21.945833333333336,12.504166666666668,240.95833333333334,12.083333333333334,12.15,53.666666666666664,0.19583333333333333,2.5833333333333335,1.6666666666666667,50.625,26.916666666666668
2022-10-03,27.2375,13.870833333333332,263.5,13.991666666666667,12.125,60.333333333333336,0.22541666666666668,12.791666666666666,1.5333333333333334,52.416666666666664,30.083333333333332
2022-10-04,28.71666666666667,14.025,256.2083333333333,12.674999999999999,11.225,59.958333333333336,0.26833333333333337,16.666666666666668,1.6645833333333335,54.0,31.041666666666668
2022-10-05,37.0375,16.270833333333332,292.125,13.408333333333333,12.279166666666667,61.208333333333336,0.26833333333333337,29.083333333333332,1.7750000000000001,56.041666666666664,33.791666666666664
